1000 14.0759 0
2000 13.9971 0.07882
3000 14.7153 0.719612
4000 14.8206 0.519633
5000 15.0391 0.457985
6000 15.1662 0.394965
7000 15.1649 0.333809
8000 15.1497 0.289485
9000 15.1373 0.255604
10000 15.1042 0.231
11000 15.1274 0.210228
12000 14.9908 0.235569
13000 15.0019 0.216977
14000 15.0126 0.201166
15000 15.0335 0.188446
16000 15.0784 0.181896
17000 15.1087 0.173521
18000 15.101 0.163778
19000 15.075 0.157088
20000 15.0646 0.14939
21000 15.1214 0.153051
22000 15.1072 0.146622
23000 15.0678 0.145525
24000 15.1093 0.14537
25000 15.1061 0.139471
26000 15.1313 0.136362
27000 15.1183 0.131861
28000 15.116 0.127086
29000 15.1139 0.122644
30000 15.1141 0.118486
31000 15.0868 0.117805
32000 15.07 0.115297
33000 15.0655 0.111839
34000 15.0503 0.109558
35000 15.0715 0.108465
36000 15.061 0.10593
37000 15.0438 0.104446
38000 15.026 0.103213
39000 14.9973 0.104559
40000 14.9944 0.101953
41000 14.9911 0.0994897
42000 15.0054 0.0981405
43000 14.9997 0.0959973
44000 14.9885 0.0944604
45000 15.0066 0.094091
46000 14.9966 0.0925671
47000 15.0066 0.0911265
48000 15.0392 0.094991
49000 15.0584 0.0949962
50000 15.0561 0.0931063
51000 15.0485 0.0915768
52000 15.0328 0.0911563
53000 15.0238 0.0898794
54000 15.0162 0.0885196
55000 15.0065 0.0874377
56000 14.9894 0.087553
57000 14.9838 0.0861833
58000 14.9714 0.0855912
59000 14.9794 0.0845132
60000 14.9804 0.0830984
61000 14.9789 0.0817393
62000 14.9751 0.0804977
63000 14.962 0.0802915
64000 14.9638 0.0790486
65000 14.9515 0.0787966
66000 14.9616 0.0782501
67000 14.9636 0.0770999
68000 14.9801 0.0777269
69000 14.981 0.0765968
70000 14.9861 0.0756672
71000 14.984 0.0746224
72000 14.9902 0.073843
73000 15.0056 0.0744308
74000 15.0063 0.0734212
75000 15.0111 0.0725942
76000 15.0039 0.0719901
77000 14.9935 0.0718119
78000 14.9846 0.0714353
79000 14.9923 0.0709378
80000 14.9994 0.0704029
81000 15.0025 0.0695969
82000 15.0003 0.0687753
83000 14.9988 0.0679599
84000 14.9958 0.0672116
85000 14.9906 0.0666204
86000 14.986 0.0660044
87000 14.9881 0.0652764
88000 15.005 0.0667153
89000 15.005 0.0659615
90000 14.9965 0.0657692
91000 14.9978 0.0650548
92000 14.9977 0.0643439
93000 14.9924 0.0638674
94000 15.0075 0.0649487
95000 15.0135 0.0645403
96000 15.0005 0.0651778
97000 15.0017 0.064515
98000 14.9932 0.0644156
99000 14.991 0.0638023
100000 14.9873 0.0632661
