-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 3.27869e-06 3.19567e-06
-2.6125 0 0
-2.5875 6.55738e-06 4.39882e-06
-2.5625 1.31148e-05 7.47656e-06
-2.5375 1.31148e-05 7.47656e-06
-2.5125 6.55738e-06 4.39882e-06
-2.4875 2.95082e-05 1.08494e-05
-2.4625 3.93443e-05 1.42161e-05
-2.4375 4.59016e-05 8.16387e-06
-2.4125 4.91803e-05 1.30119e-05
-2.3875 6.88525e-05 1.70208e-05
-2.3625 0.000160656 2.24656e-05
-2.3375 0.00017377 2.18839e-05
-2.3125 0.000252459 2.79267e-05
-2.2875 0.000298361 3.2283e-05
-2.2625 0.000331148 3.54569e-05
-2.2375 0.000518033 4.11864e-05
-2.2125 0.000796721 4.75749e-05
-2.1875 0.000957377 4.91585e-05
-2.1625 0.00129508 4.68003e-05
-2.1375 0.00173115 9.63064e-05
-2.1125 0.00206885 0.000100787
-2.0875 0.0026 8.97037e-05
-2.0625 0.00341639 0.000135811
-2.0375 0.00399016 0.00014694
