-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 3.27869e-06 3.19567e-06
-2.6875 0 0
-2.6625 3.27869e-06 3.19567e-06
-2.6375 0 0
-2.6125 3.27869e-06 3.19567e-06
-2.5875 3.27869e-06 3.19567e-06
-2.5625 1.31148e-05 5.8651e-06
-2.5375 6.55738e-06 4.39882e-06
-2.5125 1.31148e-05 5.8651e-06
-2.4875 1.63934e-05 7.86202e-06
-2.4625 3.27869e-05 8.67459e-06
-2.4375 6.22951e-05 1.34985e-05
-2.4125 6.22951e-05 1.34985e-05
-2.3875 9.18033e-05 2.04228e-05
-2.3625 0.000111475 1.39874e-05
-2.3375 0.000177049 3.14822e-05
-2.3125 0.000262295 3.56157e-05
-2.2875 0.000291803 4.21091e-05
-2.2625 0.000459016 5.46667e-05
-2.2375 0.000629508 5.39541e-05
-2.2125 0.000711475 6.36226e-05
-2.1875 0.00095082 6.3322e-05
-2.1625 0.00127213 8.19541e-05
-2.1375 0.00168525 7.64856e-05
-2.1125 0.00212787 0.000110553
-2.0875 0.00257049 0.000153966
-2.0625 0.00347213 0.000120062
